error, position_x, position_y, now_target_x, now_target_y, next_target_x, next_target_y
0.000000, -1.235023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.220023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.205023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.190023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.175023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.160023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.145023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.130023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.115023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.100023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000000, -1.085023, 5.000000, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.070023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.055023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.040023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.025023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -1.010023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.995023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.980023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.965023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.950023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.935023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.920023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.905023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.890023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.875023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.860023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.845023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.830023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.815023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.800023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.785023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.770023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.755023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
0.000001, -0.740023, 5.000001, -5.000000, 5.000000, 5.000000, 5.000000
